category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
dog,beagle_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,dachshund_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,dachshund_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,beagle_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,collie_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,dachshund_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,beagle_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,collie_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,collie_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,dalmatian_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,spaniel_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True.,True,tf,True,basic
dog,dalmatian_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,spaniel_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,spaniel_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,dalmatian_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,dalmatian_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,spaniel_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,chihuahua_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,chihuahua_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True.,True,tf,True,basic
dog,bulldog_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,bulldog_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,chihuahua_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,bulldog_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
dog,chihuahua_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True.,True,tf,True,basic
dog,bulldog_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a dog? Answer true or false.,response_9,True,True,tf,True,basic
bird,robin_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_9,True,True,tf,True,basic
bird,robin_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_9,True.,True,tf,True,basic
