category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
flower,dandelion_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,rose_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,dandelion_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,lotus_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,tulip_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,rose_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,rose_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,dandelion_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,tulip_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,lotus_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,lily_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,buttercup_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,buttercup_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,poppy_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,orchid_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,buttercup_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,poppy_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,orchid_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,poppy_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,orchid_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,orchid_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,poppy_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,buttercup_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,daffodil_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,sunflower_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,daffodil_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,sunflower_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,sunflower_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,daffodil_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,daffodil_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
flower,sunflower_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_9,False.,True,default,False,basic
dog,labrador_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,labrador_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,poodle_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,wolfhound_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,poodle_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,labrador_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,poodle_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,wolfhound_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,labrador_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,wolfhound_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,poodle_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,wolfhound_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dachshund_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,collie_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,beagle_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,beagle_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dachshund_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dachshund_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,beagle_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,collie_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dachshund_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,beagle_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,collie_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,collie_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dalmatian_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,spaniel_4,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dalmatian_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,spaniel_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,spaniel_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dalmatian_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,dalmatian_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,spaniel_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,chihuahua_2,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,chihuahua_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,bulldog_1,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
dog,bulldog_3,You are an AI assistant.,Does this image contain a bird? Answer true or false.,response_9,False.,True,default,False,basic
